position,person,personID,start,end
Member of the Seimas,Sergej Dmitrijev,Q552283,2012-11-17,2016-11-10
Member of the Seimas,Rokas Žilinskas,Q552497,2012-11-17,2016-11-10
Member of the Seimas,Vydas Gedvilas,Q556431,2012-11-17,2016-11-10
Member of the Seimas,Kęstutis Glaveckas,Q556443,2012-11-17,2016-11-10
Member of the Seimas,Algirdas Vaclovas Patackas,Q556555,2012-11-17,2015-04-03
Member of the Seimas,Pranas Žeimys,Q557926,2012-11-17,2016-11-10
Member of the Seimas,Valentinas Mazuronis,Q557932,2012-11-17,2014-06-25
Member of the Seimas,Rimantas Dagys,Q562964,2012-11-17,2016-11-10
Member of the Seimas,Stasys Šedbaras,Q574618,2012-11-17,2016-11-10
Member of the Seimas,Michał Mackiewicz,Q5765050,2012-11-17,2016-11-10
Member of the Seimas,Zdzisław Palewicz,Q5765216,2012-11-17,2012-11-16
Member of the Seimas,Andrius Kubilius,Q57663,2012-11-17,2016-11-10
Member of the Seimas,Leonard Talmont,Q5767027,2012-11-17,2016-11-10
Member of the Seimas,Audronius Ažubalis,Q58201,2012-11-17,2016-11-10
Member of the Seimas,Rimantas Sinkevičius,Q59723,2012-11-17,2016-11-10
Member of the Seimas,Remigijus Žemaitaitis,Q59725,2012-11-17,2016-11-10
Member of the Seimas,Rimantė Šalaševičiūtė,Q6556452,2012-11-17,2016-02-17
Member of the Seimas,Arimantas Dumčius,Q661497,2012-11-17,2016-11-10
Member of the Seimas,Dalia Kuodytė,Q676437,2012-11-17,2016-11-10
Member of the Seimas,Artūras Skardžius,Q716059,2012-11-17,2016-11-10
Member of the Seimas,Arvydas Vidžiūnas,Q717619,2012-11-17,2016-11-10
Member of the Seimas,Audronė Pitrėnienė,Q759040,2012-11-17,2016-11-10
Member of the Seimas,Vytenis Andriukaitis,Q774300,2012-11-17,2014-09-15
Member of the Seimas,Loreta Graužinienė,Q774843,2012-11-17,2016-11-10
Member of the Seimas,Donatas Jankauskas,Q82512,2012-11-17,2016-11-10
Member of the Seimas,Gediminas Jakavonis,Q8266325,2012-11-17,2016-11-10
Member of the Seimas,Remigijus Ačas,Q8266439,2012-11-17,2016-11-10
Member of the Seimas,Dangutė Mikutienė,Q8288349,2012-11-17,2016-11-10
Member of the Seimas,Egidijus Vareikis,Q909575,2012-11-17,2016-11-10
Member of the Seimas,Albinas Mitrulevičius,Q9144510,2012-11-17,2016-11-10
Member of the Seimas,Bronius Pauža,Q9180013,2012-11-17,2016-11-10
Member of the Seimas,Kęstutis Daukšys,Q922691,2012-11-17,2016-11-10
Member of the Seimas,Bronius Bradauskas,Q927567,2012-11-17,2016-11-10
Member of the Seimas,Rita Tamašunienė,Q9310614,2012-11-17,2016-11-10
Member of the Seimas,Saulius Bucevičius,Q9334049,2012-11-17,2016-11-10
Member of the Seimas,Valentinas Bukauskas,Q9368131,2012-11-17,2016-11-10
Member of the Seimas,Vytautas Kamblevičius,Q9369194,2012-11-17,2016-11-10
Member of the Seimas,Wanda Krawczonok,Q9370800,2012-11-17,2016-11-10
Member of the Seimas,Kazys Starkevičius,Q940498,2012-11-17,2016-11-10
Member of the Seimas,Jonas Varkala,Q951815,2012-11-17,2016-11-10
Member of the Seimas,Valdas Vasiliauskas,Q955656,2012-11-17,2016-11-10
Member of the Seimas,Irina Rozova,Q11714005,2012-11-19,2016-11-10
Member of the Seimas,Gintautas Mikolaitis,Q15137892,2012-11-19,2016-11-10
Member of the Seimas,Orinta Leiputė,Q1750302,2012-11-19,2016-11-10
Member of the Seimas,Zbignev Jedinskij,Q9387971,2012-11-19,2016-11-10
Member of the Seimas,Vytautas Zabiela,Q2535692,2013,2014
Member of the Seimas,Algimantas Dumbrava,Q1261946,2013-03-22,2016-11-10
Member of the Seimas,Kazys Grybauskas,Q15728551,2013-03-22,2016-11-10
Member of the Seimas,Aleksandras Zeltinis,Q15782189,2013-03-22,2016-11-10
Member of the Seimas,Gintaras Tamošiūnas,Q17126647,2014,2016
Member of the Seimas,Gintaras Tamošiūnas,Q17126647,2014-06-05,2016-11-10
Member of the Seimas,Rimas Antanas Ručys,Q15240798,2014-06-26,2016-11-10
Member of the Seimas,Stasys Brundza,Q3498754,2014-07-01,2016-11-10
Member of the Seimas,Arminas Lydeka,Q9160077,2014-07-01,2016-11-10
Member of the Seimas,Šarūnas Gustainis,Q12679521,2015-03-24,2016-11-10
Member of the Seimas,Audrius Nakas,Q12649485,2015-04-14,2016-11-10
Member of the Seimas,Viktorija Čmilytė-Nielsen,Q270330,2015-04-21,2016-11-14
Member of the Seimas,Vidas Mikalauskas,Q3610379,2015-06-29,2016-11-10
Member of the Seimas,Saulius Jakimavičius,Q12672459,2016-09-14,2016-11-10
Member of the Seimas,Ona Valiukevičiūtė,Q11024912,2016-11-14,2020-11-10
Member of the Seimas,Dainius Kreivys,Q1157636,2016-11-14,2020-11-10
Member of the Seimas,Irina Rozova,Q11714005,2016-11-14,2020-11-10
Member of the Seimas,Jonas Liesys,Q11728159,2016-11-14,2020-11-10
Member of the Seimas,Mindaugas Bastys,Q11781375,2016-11-14,2018-03-20
Member of the Seimas,Povilas Urbšys,Q11825489,2016-11-14,2020-11-10
Member of the Seimas,Gediminas Kirkilas,Q118937,2016-11-14,2020-11-10
Member of the Seimas,Algimantas Dumbrava,Q1261946,2016-11-14,2020-11-10
Member of the Seimas,Alfredas Stasys Nausėda,Q12647705,2016-11-14,2020-11-10
Member of the Seimas,Algimantas Kirkutis,Q12647769,2016-11-14,2020-11-10
Member of the Seimas,Audrius Nakas,Q12649485,2016-11-14,2020-11-10
Member of the Seimas,Bronislovas Matelis,Q12651414,2016-11-14,2020-11-10
Member of the Seimas,Darius Kaminskas,Q12652448,2016-11-14,2020-11-10
Member of the Seimas,Juozas Rimkus,Q12658659,2016-11-14,2020-11-10
Member of the Seimas,Kęstutis Bartkevičius,Q12662030,2016-11-14,2020-11-10
Member of the Seimas,Kęstutis Pūkas,Q12662091,2016-11-14,2020-11-10
Member of the Seimas,Petras Nevulis,Q12669253,2016-11-14,2020-11-10
Member of the Seimas,Raimundas Martinėlis,Q12670788,2016-11-14,2020-11-10
Member of the Seimas,Raminta Popovienė,Q12670846,2016-11-14,2020-11-10
Member of the Seimas,Rasa Budbergytė,Q12670942,2016-11-14,2020-11-10
Member of the Seimas,Viktoras Rinkevičius,Q12677264,2016-11-14,2020-11-10
Member of the Seimas,Virgilijus Poderys,Q12677769,2016-11-14,2020-11-10
Member of the Seimas,Vytautas Bakas,Q12678282,2016-11-14,2020-11-10
Member of the Seimas,Vytautas Rastenis,Q12678472,2016-11-14,2020-11-10
Member of the Seimas,Šarūnas Gustainis,Q12679521,2016-11-14,2020-11-10
Member of the Seimas,Žygimantas Pavilionis,Q12681001,2016-11-14,2020-11-10
Member of the Seimas,Jarosław Narkiewicz,Q1282407,2016-11-14,2020-11-10
Member of the Seimas,Edmundas Pupinis,Q1287098,2016-11-14,2020-11-10
Member of the Seimas,Vitalijus Gailius,Q1304328,2016-11-14,2020-11-10
Member of the Seimas,Juozas Bernatonis,Q1305783,2016-11-14,2020-11-10
Member of the Seimas,Vytautas Juozapaitis,Q1361304,2016-11-14,2020-11-10
Member of the Seimas,Juozas Olekas,Q1376538,2016-11-14,2020-11-10
Member of the Seimas,Valerijus Simulik,Q1427363,2016-11-14,2020-11-10
Member of the Seimas,Ramūnas Karbauskis,Q145315,2016-11-14,2020-11-10
Member of the Seimas,Petras Čimbaras,Q15138267,2016-11-14,2020-11-10
Member of the Seimas,Gintaras Steponavičius,Q1525171,2016-11-14,2020-11-10
Member of the Seimas,Bronius Markauskas,Q15268485,2016-11-14,2020-11-10
Member of the Seimas,Algimantas Salamakinas,Q1557883,2016-11-14,2020-11-10
Member of the Seimas,Aleksandras Zeltinis,Q15782189,2016-11-14,2020-11-10
Member of the Seimas,Andriejus Stančikas,Q16443650,2016-11-14,2020-11-10
Member of the Seimas,Audrys Šimas,Q16444727,2016-11-14,2020-11-10
Member of the Seimas,Aušra Maldeikienė,Q16444907,2016-11-14,2019-06-30
Member of the Seimas,Dainius Kepenis,Q16446841,2016-11-14,2020-11-10
Member of the Seimas,Eugenijus Jovaiša,Q16450577,2016-11-14,2020-11-10
Member of the Seimas,Jonas Varkalys,Q16453773,2016-11-14,2020-11-10
Member of the Seimas,Juozas Baublys,Q16454236,2016-11-14,2020-11-10
Member of the Seimas,Juozas Varžgalys,Q16454395,2016-11-14,2020-11-10
Member of the Seimas,Levutė Staniuvienė,Q16458534,2016-11-14,2020-11-10
Member of the Seimas,Stasys Tumėnas,Q16473251,2016-11-14,2020-11-10
Member of the Seimas,Tadas Langaitis,Q16473801,2016-11-14,2018-03-01
Member of the Seimas,Valius Ąžuolas,Q16475412,2016-11-14,2020-11-10
Member of the Seimas,Zenonas Streikus,Q16477432,2016-11-14,2020-11-10
Member of the Seimas,Česlav Olševski,Q16477652,2016-11-14,2020-11-10
Member of the Seimas,Gabrielius Landsbergis,Q17118365,2016-11-14,2020-11-10
Member of the Seimas,Jurgis Razma,Q1713862,2016-11-14,2020-11-10
Member of the Seimas,Petras Gražulis,Q1762792,2016-11-14,2020-11-10
Member of the Seimas,Kęstutis Masiulis,Q1776528,2016-11-14,2020-11-10
Member of the Seimas,Saulius Skvernelis,Q1797508,2016-11-14,2020-11-10
Member of the Seimas,Linas Balsys,Q1825682,2016-11-14,2020-11-10
Member of the Seimas,Naglis Puteikis,Q1963591,2016-11-14,2020-11-10
Member of the Seimas,Eugenijus Gentvilas,Q204847,2016-11-14,2020-11-10
Member of the Seimas,Mykolas Majauskas,Q20503403,2016-11-14,2020-11-10
Member of the Seimas,Paulius Saudargas,Q2063954,2016-11-14,2020-11-10
Member of the Seimas,Virgilijus Alekna,Q211408,2016-11-14,2020-11-10
Member of the Seimas,Rimas Andrikis,Q2153211,2016-11-14,2020-11-10
Member of the Seimas,Sergėjus Jovaiša,Q2453848,2016-11-14,2020-11-10
Member of the Seimas,Algis Strelčiūnas,Q2484497,2016-11-14,2020-11-10
Member of the Seimas,Algirdas Sysas,Q2543218,2016-11-14,2020-11-10
Member of the Seimas,Julius Sabatauskas,Q2689019,2016-11-14,2020-11-10
Member of the Seimas,Viktorija Čmilytė-Nielsen,Q270330,2016-11-14,2020-11-10
Member of the Seimas,Irena Degutienė,Q270360,2016-11-14,2020-11-10
Member of the Seimas,Rasa Juknevičienė,Q271646,2016-11-14,2020-11-10
Member of the Seimas,Monika Navickienė,Q27537109,2016-11-14,2020-11-10
Member of the Seimas,Viktoras Pranckietis,Q27537241,2016-11-14,2020-11-10
Member of the Seimas,Aurelijus Veryga,Q27546897,2016-11-14,2020-11-10
Member of the Seimas,Simonas Gentvilas,Q27577960,2016-11-14,2020-11-10
Member of the Seimas,Mindaugas Puidokas,Q27598331,2016-11-14,2020-11-10
Member of the Seimas,Rūta Miliūtė,Q27652365,2016-11-14,2020-11-10
Member of the Seimas,Virginijus Sinkevičius,Q27653570,2016-11-14,2020-11-10
Member of the Seimas,Stasys Jakeliūnas,Q27671969,2016-11-14,2020-11-10
Member of the Seimas,Vytautas Kernagis,Q27749806,2016-11-14,2020-11-10
Member of the Seimas,Dovilė Šakalienė,Q27807718,2016-11-14,2020-11-10
Member of the Seimas,Aušrinė Armonaitė,Q27808316,2016-11-14,2020-11-10
Member of the Seimas,Kęstutis Bacvinka,Q27832203,2016-11-14,2020-11-10
Member of the Seimas,Aurimas Gaidžiūnas,Q27832774,2016-11-14,2020-11-10
Member of the Seimas,Gintarė Skaistė,Q27833521,2016-11-14,2020-11-10
Member of the Seimas,Justas Džiugelis,Q27849267,2016-11-14,2020-11-10
Member of the Seimas,Guoda Burokienė,Q27849973,2016-11-14,2020-11-10
Member of the Seimas,Vida Ačienė,Q27849997,2016-11-14,2020-11-10
Member of the Seimas,Dainius Gaižauskas,Q27855494,2016-11-14,2020-11-10
Member of the Seimas,Arvydas Nekrošius,Q27976531,2016-11-14,2020-11-10
Member of the Seimas,Greta Kildišienė,Q28335750,2016-11-14,2016-01-26
Member of the Seimas,Virginija Vingrienė,Q28370180,2016-11-14,2020-11-10
Member of the Seimas,Gintautas Kindurys,Q28370711,2016-11-14,2020-11-10
Member of the Seimas,Asta Kubilienė,Q28370953,2016-11-14,2020-11-10
Member of the Seimas,Laimutė Matkevičienė,Q28371206,2016-11-14,2020-11-10
Member of the Seimas,Kęstutis Mažeika,Q28371741,2016-11-14,2020-11-10
Member of the Seimas,Tomas Tomilinas,Q28376223,2016-11-14,2020-11-10
Member of the Seimas,Aušrinė Norkienė,Q28376640,2016-11-14,2020-11-10
Member of the Seimas,Aušra Papirtienė,Q28376998,2016-11-14,2020-11-10
Member of the Seimas,Laurynas Kasčiūnas,Q28735068,2016-11-14,2020-11-10
Member of the Seimas,Agnė Širinskienė,Q28933945,2016-11-14,2020-11-10
Member of the Seimas,Lauras Stacevičius,Q28934118,2016-11-14,2020-11-10
Member of the Seimas,Robertas Šarknickas,Q28934148,2016-11-14,2020-11-10
Member of the Seimas,Petras Valiūnas,Q28934185,2016-11-14,2020-11-10
Member of the Seimas,Gintaras Vaičekauskas,Q28934208,2016-11-14,2020-11-10
Member of the Seimas,Gediminas Vasiliauskas,Q28934501,2016-11-14,2020-11-10
Member of the Seimas,Linas Linkevičius,Q345625,2016-11-14,2020-11-10
Member of the Seimas,Antanas Matulas,Q3467052,2016-11-14,2020-11-10
Member of the Seimas,Vidas Mikalauskas,Q3610379,2016-11-14,2020-11-10
Member of the Seimas,Arvydas Anušauskas,Q3672207,2016-11-14,2020-11-10
Member of the Seimas,Emanuelis Zingeris,Q3672343,2016-11-14,2020-11-10
Member of the Seimas,Mantas Adomėnas,Q3672488,2016-11-14,2020-11-10
Member of the Seimas,Algirdas Butkevičius,Q394006,2016-11-14,2020-11-10
Member of the Seimas,Agnė Bilotaitė,Q395152,2016-11-14,2020-11-10
Member of the Seimas,Ingrida Šimonytė,Q437096,2016-11-14,
Member of the Seimas,Radvilė Morkūnaitė-Mikulėnienė,Q459191,2016-11-14,2020-11-10
Member of the Seimas,Arūnas Gelūnas,Q471699,2016-11-14,2020-11-10
Member of the Seimas,Andrius Palionis,Q512068,2016-11-14,2020-11-10
Member of the Seimas,Rima Baškienė,Q541371,2016-11-14,2020-11-10
Member of the Seimas,Irena Šiaulienė,Q541431,2016-11-14,2020-11-10
Member of the Seimas,Antanas Vinkus,Q545629,2016-11-14,2020-11-10
Member of the Seimas,Rokas Žilinskas,Q552497,2016-11-14,2017-06-06
Member of the Seimas,Kęstutis Glaveckas,Q556443,2016-11-14,2020-11-10
Member of the Seimas,Rimantas Dagys,Q562964,2016-11-14,2020-11-10
Member of the Seimas,Stasys Šedbaras,Q574618,2016-11-14,2020-11-10
Member of the Seimas,Michał Mackiewicz,Q5765050,2016-11-14,2020-11-10
Member of the Seimas,Andrius Kubilius,Q57663,2016-11-14,2020-11-10
Member of the Seimas,Leonard Talmont,Q5767027,2016-11-14,2020-11-10
Member of the Seimas,Audronius Ažubalis,Q58201,2016-11-14,2020-11-10
Member of the Seimas,Rimantas Sinkevičius,Q59723,2016-11-14,2020-11-10
Member of the Seimas,Remigijus Žemaitaitis,Q59725,2016-11-14,2020-11-10
Member of the Seimas,Jonas Jarutis,Q6335633,2016-11-14,2020-11-10
Member of the Seimas,Ričardas Juška,Q6335993,2016-11-14,2020-11-10
Member of the Seimas,Kęstutis Smirnovas,Q6454618,2016-11-14,2020-11-10
Member of the Seimas,Rimantė Šalaševičiūtė,Q6556452,2016-11-14,2020-11-10
Member of the Seimas,Artūras Skardžius,Q716059,2016-11-14,2020-11-10
Member of the Seimas,Egidijus Vareikis,Q909575,2016-11-14,2020-11-10
Member of the Seimas,Arminas Lydeka,Q9160077,2016-11-14,2020-11-10
Member of the Seimas,Arūnas Gumuliauskas,Q9161008,2016-11-14,2020-11-10
Member of the Seimas,Juozas Imbrasas,Q927471,2016-11-14,2020-11-10
Member of the Seimas,Rita Tamašunienė,Q9310614,2016-11-14,2020-11-10
Member of the Seimas,Valentinas Bukauskas,Q9368131,2016-11-14,2020-11-10
Member of the Seimas,Vytautas Kamblevičius,Q9369194,2016-11-14,2020-11-10
Member of the Seimas,Wanda Krawczonok,Q9370800,2016-11-14,2020-11-10
Member of the Seimas,Zbignev Jedinskij,Q9387971,2016-11-14,2020-11-10
Member of the Seimas,Kazys Starkevičius,Q940498,2016-11-14,2020-11-10
Member of the Seimas,Antanas Baura,Q12648570,2017-05-11,2020-11-10
Member of the Seimas,Andrius Navickas,Q16443691,2017-06-15,2020-11-10
Member of the Seimas,Andrius Kupčinskas,Q511999,2018-03-10,2020-11-10
Member of the Seimas,Aistė Gedvilienė,Q65314279,2019-05,
Member of the Seimas,Vytautas Mitalas,Q63307601,2020,
Member of the Seimas,Monika Ošmianskienė,Q100371075,2020-11-13,
Member of the Seimas,Arūnas Valinskas,Q100371377,2020-11-13,
Member of the Seimas,Matas Maldeikis,Q100374729,2020-11-13,
Member of the Seimas,Ewelina Dobrowolska,Q100435418,2020-11-13,
Member of the Seimas,Mindaugas Lingė,Q100500708,2020-11-13,
Member of the Seimas,Tomas Vytautas Raskevičius,Q100589329,2020-11-13,
Member of the Seimas,Kasparas Adomaitis,Q100704325,2020-11-13,
Member of the Seimas,Morgana Danielė,Q100705248,2020-11-13,
Member of the Seimas,Ieva Pakarklytė,Q101002690,2020-11-13,
Member of the Seimas,Silva Lengvinienė,Q101002691,2020-11-13,
Member of the Seimas,Marius Matijošaitis,Q101002708,2020-11-13,
Member of the Seimas,Jurgita Sejonienė,Q101362140,2020-11-13,
Member of the Seimas,Jurgita Šiugždinienė,Q101429324,2020-11-13,
Member of the Seimas,Valdas Rakutis,Q101610599,2020-11-13,
Member of the Seimas,Lukas Savickas,Q102735741,2020-11-13,
Member of the Seimas,Linas Slušnys,Q103055530,2020-11-13,
Member of the Seimas,Ligita Girskienė,Q106523174,2020-11-13,
Member of the Seimas,Vilija Targamadzė,Q106523220,2020-11-13,
Member of the Seimas,Andrius Vyšniauskas,Q107360845,2020-11-13,
Member of the Seimas,Romualdas Vaitkus,Q107360951,2020-11-13,
Member of the Seimas,Audrius Petrošius,Q107360954,2020-11-13,
Member of the Seimas,Beata Petkevič,Q107360955,2020-11-13,
Member of the Seimas,Deividas Labanavičius,Q107360958,2020-11-13,
Member of the Seimas,Tomas Bičiūnas,Q107360977,2020-11-13,
Member of the Seimas,Kristijonas Bartoševičius,Q107360978,2020-11-13,
Member of the Seimas,Dalia Asanavičiūtė,Q107360979,2020-11-13,
Member of the Seimas,Dainius Kreivys,Q1157636,2020-11-13,
Member of the Seimas,Zigmantas Balčytis,Q117150,2020-11-13,
Member of the Seimas,Justinas Urbanavičius,Q11729674,2020-11-13,
Member of the Seimas,Algimantas Dumbrava,Q1261946,2020-11-13,
Member of the Seimas,Andrius Bagdonas,Q12648381,2020-11-13,
Member of the Seimas,Artūras Žukauskas,Q12649241,2020-11-13,
Member of the Seimas,Bronislovas Matelis,Q12651414,2020-11-13,
Member of the Seimas,Gintautas Paluckas,Q12655545,2020-11-13,
Member of the Seimas,Kęstutis Vilkauskas,Q12662111,2020-11-13,
